1.0985 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
9.8096 	EXP 	window1: blendMode = 'avg'
9.8263 	EXP 	window1: blendMode = 'avg'
9.8429 	EXP 	window1: blendMode = 'avg'
9.8596 	EXP 	window1: blendMode = 'avg'
9.8763 	EXP 	window1: blendMode = 'avg'
9.8930 	EXP 	window1: blendMode = 'avg'
9.9096 	EXP 	window1: blendMode = 'avg'
9.9263 	EXP 	window1: blendMode = 'avg'
9.9429 	EXP 	window1: blendMode = 'avg'
9.9596 	EXP 	window1: blendMode = 'avg'
9.9762 	EXP 	window1: blendMode = 'avg'
9.9929 	EXP 	window1: blendMode = 'avg'
10.0096 	EXP 	window1: blendMode = 'avg'
10.0263 	EXP 	window1: blendMode = 'avg'
10.0429 	EXP 	window1: blendMode = 'avg'
10.0596 	EXP 	window1: blendMode = 'avg'
10.0763 	EXP 	window1: blendMode = 'avg'
10.0930 	EXP 	window1: blendMode = 'avg'
10.1096 	EXP 	window1: blendMode = 'avg'
10.1262 	EXP 	window1: blendMode = 'avg'
10.1429 	EXP 	window1: blendMode = 'avg'
10.1595 	EXP 	window1: blendMode = 'avg'
10.1763 	EXP 	window1: blendMode = 'avg'
10.1929 	EXP 	window1: blendMode = 'avg'
10.2096 	EXP 	window1: blendMode = 'avg'
10.2263 	EXP 	window1: blendMode = 'avg'
10.2429 	EXP 	window1: blendMode = 'avg'
10.2596 	EXP 	window1: blendMode = 'avg'
10.2763 	EXP 	window1: blendMode = 'avg'
10.2929 	EXP 	window1: blendMode = 'avg'
10.3096 	EXP 	window1: blendMode = 'avg'
10.3263 	EXP 	window1: blendMode = 'avg'
10.3429 	EXP 	window1: blendMode = 'avg'
10.3596 	EXP 	window1: blendMode = 'avg'
10.3763 	EXP 	window1: blendMode = 'avg'
10.3930 	EXP 	window1: blendMode = 'avg'
10.4096 	EXP 	window1: blendMode = 'avg'
10.4263 	EXP 	window1: blendMode = 'avg'
10.4430 	EXP 	window1: blendMode = 'avg'
